INFO   | jvm 1    | main    | 2019/02/04 09:29:45.127 | [0;33mWARN  [ajp-bio-8009-exec-110] [192.240.126.82] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 09:29:45.627 | [m
INFO   | jvm 1    | main    | 2019/02/04 09:38:02.066 | [0;32mINFO  [pool-5-thread-2] [10.0.9.171] [ThreadDumpCollector] Grabbed maximum (50) of dumps 
INFO   | jvm 1    | main    | 2019/02/04 09:38:02.366 | [m[0;32mINFO  [pool-6-thread-1] [10.0.9.171] [ThreadDumpCollector] Created zip file /tmp/threaddump7293198124278103970.zip containing 50 dumps.
INFO   | jvm 1    | main    | 2019/02/04 09:38:02.867 | [m
INFO   | jvm 1    | main    | 2019/02/04 09:39:29.368 | [0;33mWARN  [ajp-bio-8009-exec-112] [69.12.71.130] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 09:39:29.869 | [m
INFO   | jvm 1    | main    | 2019/02/04 09:39:41.282 | [0;33mWARN  [ajp-bio-8009-exec-108] [69.12.71.130] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 09:39:41.582 | [m[0;33mWARN  [ajp-bio-8009-exec-111] [69.12.71.130] [AcceleratorAuthenticationProvider] Brute force attack attempt for non existing user name suganya.selvarasu@wipro.com
INFO   | jvm 1    | main    | 2019/02/04 09:39:42.083 | [m
INFO   | jvm 1    | main    | 2019/02/04 09:39:45.687 | [0;33mWARN  [ajp-bio-8009-exec-108] [69.12.71.130] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 09:39:46.188 | [m
INFO   | jvm 1    | main    | 2019/02/04 09:49:29.360 | [0;33mWARN  [ajp-bio-8009-exec-111] [87.237.61.117] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 09:49:29.861 | [m
INFO   | jvm 1    | main    | 2019/02/04 09:49:48.583 | [0;33mWARN  [ajp-bio-8009-exec-108] [87.237.61.117] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 09:49:49.084 | [m
INFO   | jvm 1    | main    | 2019/02/04 09:53:25.739 | [0;33mWARN  [ajp-bio-8009-exec-111] [192.240.126.74] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 09:53:26.240 | [m
INFO   | jvm 1    | main    | 2019/02/04 09:59:28.651 | [0;33mWARN  [ajp-bio-8009-exec-108] [192.240.126.74] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 09:59:29.152 | [m
INFO   | jvm 1    | main    | 2019/02/04 09:59:40.465 | [0;33mWARN  [ajp-bio-8009-exec-111] [192.240.126.74] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 09:59:40.966 | [m
INFO   | jvm 1    | main    | 2019/02/04 09:59:41.166 | [0;33mWARN  [ajp-bio-8009-exec-108] [192.240.126.74] [AcceleratorAuthenticationProvider] Brute force attack attempt for non existing user name suganya.selvarasu@wipro.com
INFO   | jvm 1    | main    | 2019/02/04 09:59:41.667 | [m
INFO   | jvm 1    | main    | 2019/02/04 09:59:45.971 | [0;33mWARN  [ajp-bio-8009-exec-108] [192.240.126.74] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 09:59:46.472 | [m
INFO   | jvm 1    | main    | 2019/02/04 10:09:29.105 | [0;33mWARN  [ajp-bio-8009-exec-108] [69.12.68.122] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 10:09:29.606 | [m
INFO   | jvm 1    | main    | 2019/02/04 10:09:41.220 | [0;33mWARN  [ajp-bio-8009-exec-111] [69.12.68.122] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 10:09:41.420 | [m[0;33mWARN  [ajp-bio-8009-exec-113] [69.12.68.122] [AcceleratorAuthenticationProvider] Brute force attack attempt for non existing user name suganya.selvarasu@wipro.com
INFO   | jvm 1    | main    | 2019/02/04 10:09:41.921 | [m
INFO   | jvm 1    | main    | 2019/02/04 10:09:45.425 | [0;33mWARN  [ajp-bio-8009-exec-113] [69.12.68.122] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 10:09:45.925 | [m
INFO   | jvm 1    | main    | 2019/02/04 10:19:28.906 | [0;33mWARN  [ajp-bio-8009-exec-106] [87.237.61.115] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 10:19:29.406 | [m
INFO   | jvm 1    | main    | 2019/02/04 10:19:41.020 | [0;33mWARN  [ajp-bio-8009-exec-112] [87.237.61.115] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 10:19:41.521 | [m
INFO   | jvm 1    | main    | 2019/02/04 10:19:41.621 | [0;33mWARN  [ajp-bio-8009-exec-112] [87.237.61.115] [AcceleratorAuthenticationProvider] Brute force attack attempt for non existing user name suganya.selvarasu@wipro.com
INFO   | jvm 1    | main    | 2019/02/04 10:19:42.121 | [m
INFO   | jvm 1    | main    | 2019/02/04 10:19:46.327 | [0;33mWARN  [ajp-bio-8009-exec-112] [87.237.61.115] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 10:19:46.828 | [m
INFO   | jvm 1    | main    | 2019/02/04 10:29:28.388 | [0;33mWARN  [ajp-bio-8009-exec-110] [192.240.126.74] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 10:29:28.888 | [m
INFO   | jvm 1    | main    | 2019/02/04 10:29:40.403 | [0;33mWARN  [ajp-bio-8009-exec-113] [192.240.126.74] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 10:29:40.904 | [m
INFO   | jvm 1    | main    | 2019/02/04 10:29:41.004 | [0;33mWARN  [ajp-bio-8009-exec-113] [192.240.126.74] [AcceleratorAuthenticationProvider] Brute force attack attempt for non existing user name suganya.selvarasu@wipro.com
INFO   | jvm 1    | main    | 2019/02/04 10:29:41.505 | [m
INFO   | jvm 1    | main    | 2019/02/04 10:29:45.710 | [0;33mWARN  [ajp-bio-8009-exec-113] [192.240.126.74] [RequireHardLoginBeforeControllerHandler] missing secure token in session, redirecting
INFO   | jvm 1    | main    | 2019/02/04 10:29:46.211 | [m
INFO   | jvm 1    | main    | 2019/02/04 10:37:42.236 | [0;32mINFO  [ajp-bio-8009-exec-112] [10.0.9.171] [SupportZipGenerator] SupportZipGenerator instantiating ...
INFO   | jvm 1    | main    | 2019/02/04 10:37:42.737 | [m
